;integrations_themes;integrations_keywords
1;language;sql
3;version;git(\W|$),version(ing)?\Wcontrol
6;app_lib_service;sphinx
7;app_lib_service,feature;sphinx,pelican,blog
9;platform;docker
10;feature;debug
11;feature;editor
12;app_lib_service;vispy
13;app_lib_service,feature;sage,sage,3d,plot(ting)
14;version;git(\W|$)
19;app_lib_service;spark
22;app_lib_service,feature;finder,file manage
23;feature;debug
24;feature;ides?(\W|$)
26;;
31;app_lib_service;octave
32;app_lib_service;excel
33;feature;console
35;version;git(\W|$),version(ing)?\Wcontrol
36;app_lib_service;d3
37;feature;file system
39;version;git(\W|$)
40;feature;code editing
41;feature;interactiv(e|ity),figures
42;feature;refactor
46;app_lib_service;(ana)?conda
48;version;git(\W|$)
49;app_lib_service;ggvis
51;app_lib_service;pdf
52;app_lib_service;bokeh
54;version;git(\W|$)
59;app_lib_service;matplotlib
60;version;version(ing)?\Wcontrol
61;version;git(\W|$)
66;version;git(\W|$)
68;feature;spell\W?check
69;app_lib_service;bokeh
71;app_lib_service;spark
78;language;sas
79;app_lib_service;sublime
85;app_lib_service;matplotlib
87;app_lib_service;vim
90;app_lib_service,language;d3,js
92;version;git(\W|$)
93;feature;database
95;version;git(\W|$)
97;feature;editor
98;app_lib_service,feature;bokeh,plot(ting)
99;feature,platform;spreadsheet,google
101;version;git(\W|$)
102;language;python(3|2)?
103;version;git(\W|$)
104;app_lib_service;pyflakes
105;version;git(\W|$)
109;version;git(\W|$)
110;feature;presentation,slide
118;app_lib_service;spark
120;language;R(\W|$)
121;version;git(\W|$)
123;version;version(ing)?\Wcontrol
126;platform;aws
128;feature;editor
129;app_lib_service;vim
131;version;git(\W|$)
133;language;R(\W|$)
135;app_lib_service,feature;vim,emacs,sublime,atom,editor
139;feature;test
140;feature;spell\W?check
141;app_lib_service,language;spark,scala
142;app_lib_service;sublime
144;app_lib_service;tensorflow
145;app_lib_service,feature;bokeh,interactiv(e|ity)
146;version;git(\W|$)
148;app_lib_service,feature;sublime,atom,editor
149;version;git(\W|$)
150;feature;dashboard
151;feature;visualization,visuali(s|z)ation
152;version;d?vcs
153;language;R(\W|$)
154;version;git(\W|$)
155;app_lib_service;spark
156;app_lib_service;pdb
157;app_lib_service;yt
159;app_lib_service;matplotlib
160;version;git(\W|$),version(ing)?\Wcontrol
163;version;git(\W|$)
167;language,feature;python(3|2)?,script,production
169;feature;presentation
173;language;latex
174;feature;completion
177;platform;docker
182;language,feature;latex,editor
183;feature;presentation
184;app_lib_service,feature;numpy,scipy,xml
186;feature;editor
189;version;git(\W|$),version(ing)?\Wcontrol
197;version;git(\W|$)
198;app_lib_service,feature;matplotlib,interactiv(e|ity)
204;version;git(\W|$)
210;app_lib_service,language,feature;pandoc,html,latex,slides,slide
211;feature;interactiv(e|ity),widgets,api(\W|$)
216;;
218;version;git(\W|$)
219;language;node,js
221;feature;spell\W?check
223;platform;deploy
227;app_lib_service,language,feature;d3,js,visualization,visuali(s|z)ation
229;app_lib_service;vispy
231;feature;fold
233;app_lib_service;pandoc
235;app_lib_service,feature;ipython,extensions
237;app_lib_service;pycuda
238;version;version(ing)?\Wcontrol
239;feature;modules
240;feature;math
245;version;git(\W|$)
246;app_lib_service,feature;matplotlib,interactiv(e|ity)
248;app_lib_service;gephi
249;app_lib_service;emacs
250;language;R(\W|$)
251;app_lib_service;cdh
254;app_lib_service;vim
258;feature;interactiv(e|ity)
261;feature;spell\W?check
262;language;latex
263;feature;editor
264;feature;terminal
265;app_lib_service;emacs
266;app_lib_service,language;python\W?anywhere,python(3|2)?
267;app_lib_service;octave
268;version;git(\W|$)
270;app_lib_service;emacs
271;app_lib_service,feature;animation,interactiv(e|ity),animation
274;language;R(\W|$)
275;app_lib_service;vim,emacs,sublime
277;app_lib_service,feature;animation,matplotlib,interactiv(e|ity),animation
278;feature;editor
279;version;git(\W|$)
280;app_lib_service;vim
282;language,version;js,git(\W|$),version(ing)?\Wcontrol
284;feature;editor
286;version;git(\W|$)
287;feature;load balanc,cluster
290;app_lib_service;pygdb
292;app_lib_service;emacs
293;language;java
294;feature;editor,auto ?complet(e|ion)
298;app_lib_service,feature;ipython,debug
300;feature;diffing
303;feature;interactiv(e|ity),plot(ting)
305;version;git(\W|$),d?vcs,hg
306;version;git(\W|$)
310;feature;test
312;feature;debug
314;feature;interactiv(e|ity),debug
316;app_lib_service;evernote
317;app_lib_service;hadoop
323;feature;proprietary
324;app_lib_service;sublime
328;feature;debug
332;version;git(\W|$)
333;language,feature;python(3|2)?,debug
335;feature;visualization,visuali(s|z)ation
336;app_lib_service;spark
338;feature;debug
339;feature;geology
340;app_lib_service;atom
342;version;git(\W|$)
345;version;version(ing)?\Wcontrol
346;feature;interactiv(e|ity),widgets
348;app_lib_service;unittest
349;app_lib_service;vim
350;version;git(\W|$)
351;app_lib_service;trinket
352;version;git(\W|$)
353;version;git(\W|$)
355;app_lib_service,feature;matplotlib,seaborn,visualization,visuali(s|z)ation
356;feature;comment
357;app_lib_service,language;matplotlib,numpy,python(3|2)?
358;feature;debug,variable
360;app_lib_service,language;visual studio,python(3|2)?
361;app_lib_service;sublime
362;version;git(\W|$)
364;feature;interactiv(e|ity),visualization,visuali(s|z)ation
365;app_lib_service;vim
366;app_lib_service;alteryx
367;language;R(\W|$)
368;app_lib_service;vim
370;version;git(\W|$)
373;app_lib_service;mayavi
374;app_lib_service,language;d3,js
377;feature;documentation
378;app_lib_service;matplotlib
383;app_lib_service;nbdiff
384;app_lib_service,feature;vim,plugin
385;version;version(ing)?\Wcontrol
387;app_lib_service;sage,sage
389;app_lib_service,feature;markdown,spell\W?check
394;app_lib_service,feature;atom,writing
396;version;git(\W|$)
398;app_lib_service,feature;animation,animation,3d
400;version;git(\W|$),version(ing)?\Wcontrol
401;app_lib_service;emacs
402;app_lib_service;(ana)?conda,spyder
403;language;R(\W|$)
406;feature;variable
408;feature;slides,slide
409;feature;debug
411;feature;spell\W?check
412;app_lib_service;pandas
413;app_lib_service;vim
414;app_lib_service;artview
418;version;git(\W|$)
421;version;git(\W|$)
425;app_lib_service;vim
426;platform;google
430;language;ruby
431;app_lib_service;bokeh
434;feature;completion
435;app_lib_service;ipyparall
439;feature;debug
441;app_lib_service;fenics
444;feature;error
445;app_lib_service;matlab
448;app_lib_service;emacs
450;language;python(3|2)?
451;app_lib_service;spark
452;app_lib_service;plot(\.)?ly
453;feature;spreadsheet
456;language;latex
458;version;git(\W|$)
462;app_lib_service,feature;sublime,code editing
463;app_lib_service;sage,sage
468;feature;calendar
472;language;latex
473;feature;editor
474;app_lib_service;sublime
475;app_lib_service;emacs
477;app_lib_service,feature;vim,editor
479;version;git(\W|$)
480;language;fortran
482;platform;cloud
483;version;git(\W|$)
485;app_lib_service;emacs
486;app_lib_service;spark
487;app_lib_service;bokeh
488;app_lib_service;atom
492;platform;aws
495;platform;windows
496;feature;debug,variable
499;language;latex
502;version;git(\W|$)
503;version;git(\W|$)
504;app_lib_service;sage,sage
505;language;perl
508;version;version(ing)?\Wcontrol
515;app_lib_service;gnuplot
517;version;git(\W|$)
519;language;R(\W|$)
531;version;git(\W|$)
534;app_lib_service;venv
535;app_lib_service;atom
536;language;perl
541;app_lib_service;nose
542;app_lib_service;pdf,nbconvert,html
546;app_lib_service;d3
549;language,feature;fortran,repl
551;app_lib_service;excel
553;feature;visualization,visuali(s|z)ation
559;feature;gis
561;app_lib_service;spark
563;feature;exploration
565;feature;fold,auto ?complet(e|ion),ides?(\W|$)
576;feature;editor
579;app_lib_service;d3
581;version;git(\W|$)
587;version;git(\W|$)
588;feature;debug
590;feature;editor
592;feature;variable
594;language;R(\W|$)
595;app_lib_service;beaker
600;app_lib_service;d3
604;app_lib_service;vim
605;app_lib_service;vim
606;app_lib_service;vim
607;language;bash
610;language;sql
612;feature;backup
613;app_lib_service;mayavi
615;app_lib_service;matplotlib
616;language;lua
617;language,feature;python(3|2)?,test
620;app_lib_service;spark
627;app_lib_service,feature;animation,animation
630;language,feature;julia,i?julia,plot(ting)
631;platform;docker
633;app_lib_service;torch
638;feature;editor
640;language;bash
641;app_lib_service;matplotlib
643;app_lib_service;vim
646;feature;editor
649;app_lib_service;pandas
654;app_lib_service;swift
661;feature;hide cell
662;version;git(\W|$)
666;feature;management
668;app_lib_service,platform;virtualenv,os x
681;app_lib_service;vim
689;version;git(\W|$)
691;app_lib_service;numpy
700;app_lib_service;slack
706;feature;dashboard,widgets
710;app_lib_service;visual studio
712;version;git(\W|$),history
716;language;python(3|2)?
718;app_lib_service,feature;atom,editor
719;language,feature;python(3|2)?,debug
729;app_lib_service;vim
738;feature;ides?(\W|$)
740;language;R(\W|$)
742;platform;cloud,deploy,google
745;app_lib_service;pandas
747;feature;sandbox
749;feature;interactiv(e|ity),plot(ting)
750;app_lib_service;excel
753;app_lib_service,feature;pycharm,ides?(\W|$)
755;language;R(\W|$)
757;feature;ides?(\W|$)
759;version;git(\W|$)
763;app_lib_service;django,flask
765;app_lib_service,feature;pycharm,ides?(\W|$)
771;app_lib_service;pyspark
773;app_lib_service,feature;pycharm,auto ?complet(e|ion)
776;language;python(3|2)?
780;;
781;app_lib_service;pycharm
782;version;git(\W|$)
785;app_lib_service;matplotlib
786;feature;interactiv(e|ity),widgets
791;app_lib_service;emacs
795;language;java
800;feature;completion
802;app_lib_service;pycharm
803;app_lib_service;emacs
804;feature;terminal
806;app_lib_service,feature;matplotlib,api(\W|$),visuali(s|z)ation
808;app_lib_service;pandas
810;app_lib_service;spark
815;app_lib_service,feature;ipython,widgets
816;app_lib_service;pycharm
823;;
824;version;git(\W|$)
828;language;julia,i?julia
829;feature;command\W?line,fold
835;app_lib_service;spark
837;app_lib_service;d3
838;app_lib_service,feature;atom,editor
846;feature;3d
849;app_lib_service,language;d3,js
851;app_lib_service;atom
856;app_lib_service;vim
858;app_lib_service,feature;gpilab,pip,graphical
863;app_lib_service,feature;sublime,editor
864;feature;languages
865;app_lib_service;netlogo
869;app_lib_service;spark
871;app_lib_service;vim
877;app_lib_service;emacs
879;app_lib_service;wordpress
881;version;git(\W|$)
883;app_lib_service;bokeh
887;language;java
889;platform;cloud,host,google,aws
890;app_lib_service;vim
892;feature;mobile
894;feature;slides,slide
897;feature;editor
898;feature;completion
899;version;git(\W|$)
905;app_lib_service;d3
906;language;R(\W|$)
915;app_lib_service;d3
916;app_lib_service,language;three.js,js
918;version;git(\W|$)
919;;
926;app_lib_service;vim
933;app_lib_service;slurm
938;feature;web ?hook
940;language;cling
948;app_lib_service;pdf
951;platform;host
956;app_lib_service;d3
960;feature;auto ?complet(e|ion)
963;app_lib_service;spark
966;app_lib_service,language,feature;sublime,atom,python(3|2)?,ides?(\W|$)
971;app_lib_service;matplotlib,ipython
974;app_lib_service;flask
979;feature;file browse
980;feature,platform;spreadsheet,google
986;feature;video
987;version;git(\W|$)
996;app_lib_service;pandas
998;app_lib_service;pandas
1001;language;R(\W|$)
1002;app_lib_service;pycharm
1004;app_lib_service;pycharm
1010;feature;native,notification
1016;feature;remote kernel
1018;app_lib_service,language;d3,java
1022;app_lib_service;django
1026;version;git(\W|$)
1031;feature;exploration
1037;app_lib_service;d3
1042;feature;interactiv(e|ity),debug,completion
1047;app_lib_service;pycharm
1050;feature;slide
1063;app_lib_service;vim
1065;language;haskell
1069;version;git(\W|$)
1076;app_lib_service,language,feature;d3,js,visualization,visuali(s|z)ation
1083;app_lib_service;shiny
1087;app_lib_service;pylint
1090;;
1091;app_lib_service;pycharm
1092;app_lib_service,language;d3,js
1093;feature;3d,plot(ting)
1095;app_lib_service,feature;pep8,lint
1097;app_lib_service;scikit
1100;app_lib_service,feature;spyder,ides?(\W|$)
1104;feature;documentation
1107;app_lib_service;ros(\W|$)
1112;app_lib_service;vim
1115;version;git(\W|$)
1116;;
1119;app_lib_service;matplotlib
1124;feature;install
1125;language;sql
1129;app_lib_service;pycharm
1132;feature;editor
1133;version;git(\W|$)
1134;language;jdk
1135;app_lib_service;emacs
1138;app_lib_service;vim
1143;app_lib_service;vim
1145;language;R(\W|$)
1150;app_lib_service;pycharm
1151;feature;comment
1159;language;js
1161;language,feature;js,api(\W|$)
1165;version;git(\W|$)
1166;app_lib_service;webgl
1177;app_lib_service;pyside
1178;feature;ides?(\W|$)
1179;language;latex
1182;app_lib_service;rodeo
1183;feature;keyboard
1184;feature;command\W?line
1186;version;git(\W|$)
1189;platform;openbsd
1192;language;julia,i?julia
1195;language;julia,i?julia
1204;;
1212;feature;management
1216;;
1226;app_lib_service;opencv
1230;app_lib_service,feature;spyder,variable
1233;app_lib_service;vim
1234;app_lib_service;spark
1239;version;mercurial
1243;app_lib_service;matplotlib
1247;feature;terminal
1249;feature;visualization,visuali(s|z)ation
1250;app_lib_service;pycharm
1253;app_lib_service;pycharm
1254;app_lib_service;pandas
1255;app_lib_service;gmail
1258;feature;state
1262;app_lib_service;pycharm
1264;version;git(\W|$)
1266;app_lib_service;atom
1267;app_lib_service;hive
1268;app_lib_service;stata
1270;app_lib_service;spark
1272;app_lib_service;pycharm
1273;app_lib_service,language;d3,js
1274;app_lib_service;pandas
1275;language;python(3|2)?
1281;version;git(\W|$)
1283;version;git(\W|$)
1285;language;sql
1287;version;git(\W|$)
1291;;
1296;app_lib_service;ipython
1297;app_lib_service;excel
1299;feature;console
1301;feature;ides?(\W|$)
1306;app_lib_service;vim
1307;app_lib_service;vispy
1308;feature;repl
1310;language;java
1314;version;git(\W|$)
1317;feature;interactiv(e|ity),plot(ting)
1318;app_lib_service;spark
1323;feature;graphs
1324;version;git(\W|$)
1325;language,feature;python(3|2)?,debug
1332;app_lib_service,feature;d3,visualization,visuali(s|z)ation
1333;app_lib_service;emacs
1334;version;version(ing)?\Wcontrol
1335;language;i?julia
1337;feature;schedul
1339;feature;test
1342;version;git(\W|$),version(ing)?\Wcontrol
1346;feature;debug
1349;app_lib_service;spark
1354;app_lib_service;pandas
1355;app_lib_service,feature;matplotlib,interactiv(e|ity)
1356;feature;share
1359;app_lib_service;rise(\W|$)
1363;app_lib_service;npm
1366;app_lib_service;emacs
1368;app_lib_service,version;idea,git(\W|$)
1369;app_lib_service;atom
1371;version;git(\W|$)
1372;app_lib_service;scikit
1373;;
1375;app_lib_service;pycharm
1377;language;sql
1378;app_lib_service;(ana)?conda
1380;app_lib_service;sublime
1381;;
1384;version;git(\W|$)
1386;version;git(\W|$),version(ing)?\Wcontrol
1388;feature;interactiv(e|ity)
1389;language;R(\W|$)
1390;version;version(ing)?\Wcontrol
1392;app_lib_service;hfg
1393;version;git(\W|$)
1394;feature;editor,auto ?complet(e|ion),ides?(\W|$)
1395;app_lib_service;hadoop
1396;feature;management
1397;app_lib_service;vim
1399;version;git(\W|$)
1400;app_lib_service;spark
1405;app_lib_service;spark
1408;feature;database
1410;app_lib_service,language;three.js,webgl,js
1413;language;R(\W|$)
1414;version;git(\W|$)
1415;app_lib_service,language,feature;html,java,visualization,visuali(s|z)ation
1416;language,feature;sql,editor
1417;language;R(\W|$)
1419;app_lib_service;xplot
1420;app_lib_service,feature;(ana)?conda,install
1423;feature;debug
1425;version;git(\W|$)
1427;language;python(3|2)?
1430;platform;aws
1434;version;git(\W|$)
1437;app_lib_service;hadoop
1438;version;git(\W|$)
1439;app_lib_service;intellij
1441;app_lib_service;sphinx
1444;app_lib_service;pandas
1446;app_lib_service;pip
1447;language,feature;fortran,C(\W|$),python(3|2)?,haskell,languages
1448;language;R(\W|$)
1450;feature;debug
1451;;
1452;app_lib_service;(ana)?conda
1453;version;git(\W|$)
1454;feature;dashboard,widgets
1455;version;git(\W|$)
1456;feature;widgets,video
1458;app_lib_service;matplotlib
1459;app_lib_service,feature;yt,3d,visualization,visuali(s|z)ation
1460;;
1463;version;git(\W|$)
1464;app_lib_service;plot(\.)?ly
1466;app_lib_service;sage,sage
1469;feature;index
1470;app_lib_service;pandas
1472;version;git(\W|$)
1474;language;latex
1476;language;polyglot
1477;feature;spreadsheet
1478;app_lib_service,feature;vim,emacs,writing,ides?(\W|$)
1479;app_lib_service;d3
1480;app_lib_service,language;d3,js
1483;app_lib_service;vim
1484;feature;keyboard,shortcut
1486;version;git(\W|$),version(ing)?\Wcontrol
1487;app_lib_service;jedi
1490;app_lib_service;jupyter\W?hub
1494;app_lib_service;pip,virtualenv
1496;app_lib_service;pdb
1497;app_lib_service;nbconvert
1498;app_lib_service;matplotlib
1503;version;version(ing)?\Wcontrol
1504;version;git(\W|$)
1505;feature;debug
1507;app_lib_service,language;d3,js
1515;app_lib_service,feature;mayavi,visuali(s|z)ation
1516;;
1517;app_lib_service;vim,emacs
1520;feature;profil(e|ing)
1521;version;git(\W|$)
1522;app_lib_service;(ana)?conda
1523;app_lib_service;django
1524;feature;script
1525;app_lib_service;vim
1527;app_lib_service;emacs
1529;version;git(\W|$)
1532;app_lib_service,version;gui,git(\W|$),version(ing)?\Wcontrol
1534;app_lib_service;matlab
1538;app_lib_service;nbgrader
1541;version;git(\W|$)
1542;feature;interactiv(e|ity),debug
1551;feature;terminal
1552;language;R(\W|$)
1554;version;git(\W|$)
1556;;
