;integrations_themes;integrations_keywords
1557;app_lib_service;thebe,tmpnb
1558;app_lib_service,feature;pycharm,ides?(\W|$)
1562;language;R(\W|$)
1563;app_lib_service;tex(\W|$)
1564;app_lib_service,feature;emacs,sublime,editor
1565;language;scala
1566;version;version(ing)?\Wcontrol
1568;feature;diff/merge
1574;;
1575;app_lib_service;wordpress
1579;app_lib_service,feature;vispy,interactiv(e|ity),3d,plot(ting)
1582;language;R(\W|$)
1583;app_lib_service;pycharm
1587;feature;table of content
1588;app_lib_service;markdown
1589;version;git(\W|$)
1590;;
1597;feature;3d
1598;app_lib_service;emacs
1600;app_lib_service;vispy
1601;app_lib_service,language;d3,java
1602;app_lib_service;vim
1603;app_lib_service,feature;vispy,interactiv(e|ity),3d,plot(ting)
1604;language,feature;python(3|2)?,debug
1606;version;git(\W|$)
1607;;
1608;language;R(\W|$)
1609;version;git(\W|$)
1616;;
1617;language;bash
1618;feature;interactiv(e|ity),widgets
1620;app_lib_service;spark
1621;;
1622;version;version(ing)?\Wcontrol
1623;feature;editor,spreadsheet
1624;app_lib_service;rise(\W|$)
1626;feature;physics
1629;version;git(\W|$),version(ing)?\Wcontrol
1630;app_lib_service;cantor
1635;feature;api(\W|$)
1637;feature;variable
1638;feature;keyboard,shortcut
1644;app_lib_service,language,feature;gui,java,python(3|2)?,debug
1645;app_lib_service;(ana)?conda
1647;language;sql
1650;version;git(\W|$)
1654;version;git(\W|$)
1657;app_lib_service,feature;animation,matplotlib,animation
1661;feature;figures
1662;app_lib_service,language,feature,platform;html,js,timeline,gantt,chart(s|ing),google
1668;app_lib_service;matplotlib
1669;app_lib_service,language;bibtex,latex
1672;app_lib_service;vim,emacs
1677;language;R(\W|$)
1681;app_lib_service,language;spark,scala
1683;version;version(ing)?\Wcontrol
1690;feature;progress
1691;version;git(\W|$)
1694;feature;collaps(e|ing)
1695;app_lib_service;pandas
1697;app_lib_service;matplotlib
1700;feature;interactiv(e|ity),visualization,visuali(s|z)ation
1701;language;awk
1702;feature;editor
1705;app_lib_service;intellij
1;app_lib_service,language,feature;bokeh,js,interactiv(e|ity),plot(ting)
3;feature;dashboard
6;app_lib_service;binder
7;app_lib_service;phantomx,ipython
9;feature;interactiv(e|ity),visuali(s|z)ation
11;feature;profil(e|ing),debug
12;app_lib_service;matplotlib
14;feature;widgets
19;app_lib_service;swift
23;feature;editor
24;feature;writing
31;app_lib_service;sage,sage
35;feature,version;debug,state,history
36;language;R(\W|$)
37;feature;completion
39;feature;search
40;app_lib_service,feature;pandas,index
41;version;git(\W|$),version(ing)?\Wcontrol
48;app_lib_service;pandoc
49;app_lib_service;d3
51;feature;extensions
54;app_lib_service,feature;matplotlib,interactiv(e|ity)
59;app_lib_service;atom
60;app_lib_service;(ana)?conda
61;app_lib_service;atlassian,stash
66;version;git(\W|$)
68;app_lib_service,feature;mathjax,math
69;app_lib_service;(ana)?conda
71;app_lib_service,language;hive,sql
79;version;git(\W|$)
90;feature;editor
93;feature;widgets
97;version;git(\W|$)
98;feature;database
101;app_lib_service;vim
102;language;R(\W|$)
103;feature;wiki
104;version;git(\W|$)
105;app_lib_service;vim,neovim
118;platform;aws
121;app_lib_service,feature;vim,editor
123;feature;editor
126;app_lib_service,feature;pdb,debug
128;app_lib_service;virtualenv
133;language;julia,i?julia
135;version;git(\W|$)
139;app_lib_service;spyder
141;app_lib_service,language;pdf,latex
142;app_lib_service;bbedit
144;app_lib_service;matplotlib
146;app_lib_service;d3
150;feature;widgets
151;feature;customiz,grid
152;feature;offline,widgets
153;app_lib_service;spark
155;app_lib_service,language,feature;shiny,R(\W|$),interactiv(e|ity)
157;app_lib_service;matplotlib
159;feature;visualization,visuali(s|z)ation
160;app_lib_service,language,feature;bibtex,latex,bibliography
167;app_lib_service;hue
169;feature;grading
173;app_lib_service;nbviewer
177;app_lib_service;pelican
183;app_lib_service;pdf
184;;
189;app_lib_service;mayavi
198;app_lib_service,feature;ipython,console
210;feature;citation
211;platform;docker
216;app_lib_service;travis
221;feature;spell\W?check
223;feature;command\W?line
227;app_lib_service,feature;pandas,interactiv(e|ity)
229;app_lib_service;gui
231;app_lib_service,feature;rstudio,ides?(\W|$)
233;app_lib_service;emacs
237;app_lib_service,feature;animation,animation,video,plot(ting)
238;feature;dashboard,widgets,plot(ting)
239;feature;completion
240;version;version(ing)?\Wcontrol
245;app_lib_service;doit
246;version;git(\W|$)
248;language;node,js
250;language;sql
254;;
262;feature;citation
264;feature;profil(e|ing)
266;feature;graphical
267;app_lib_service;live_reveal
268;language;sql
270;platform;gnome
271;app_lib_service,feature;mayavi,3d,plot(ting)
274;language;sql
275;feature;views
277;;
278;feature;visuali(s|z)ation
279;feature;slides,slide
282;app_lib_service;pep8,pylint
284;feature;profil(e|ing),debug
293;app_lib_service;bokeh
300;app_lib_service;pandoc
305;feature;collab,share
310;language;sql
312;app_lib_service;docrepr
314;app_lib_service;pdf
316;app_lib_service;pycharm
328;version;git(\W|$)
333;feature;profil(e|ing)
335;feature;graphical
336;app_lib_service,language;d3,seaborn,js
338;version;version(ing)?\Wcontrol
339;;
340;app_lib_service;sublime
342;feature;3d,plot(ting)
345;feature;diagram
348;app_lib_service;pyflakes
349;app_lib_service;gvim
350;app_lib_service;emacs
351;app_lib_service,language;python\W?anywhere,python(3|2)?
352;language;julia,i?julia
353;app_lib_service,feature;emacs,editor
356;feature;collab
362;app_lib_service;pep8
366;app_lib_service;spark
367;app_lib_service;nbconvert
377;feature;variable
378;app_lib_service;bokeh
383;app_lib_service;nbmerge
384;app_lib_service;nbdiff
385;app_lib_service;spark
387;app_lib_service;org-mode
394;platform;google
400;feature;wiki
401;platform;cloud,google
403;language;clojure
408;;
409;app_lib_service,feature;spyder,editor
411;feature;presentation,slide,native
413;version;git(\W|$)
421;app_lib_service,feature;rodeo,ides?(\W|$)
425;version;git(\W|$)
426;;
430;app_lib_service;rvm
434;language;python(3|2)?
435;feature;cluster
439;app_lib_service;octave
444;feature;shortcut
456;app_lib_service;pdf
463;app_lib_service;wakari
468;;
472;app_lib_service,feature;webgl,visuali(s|z)ation
473;version;git(\W|$)
475;app_lib_service;vim
486;app_lib_service;spark
487;app_lib_service;geojson
492;app_lib_service;d3
495;app_lib_service;numpy
496;feature;documentation
502;feature;spell\W?check
503;feature;spell\W?check
505;language;ruby
508;app_lib_service;binder
534;feature;lint
535;feature;variable
542;feature;error,spell\W?check
546;feature;warehouse
549;language,platform;julia,i?julia,cloud
551;feature;management,file manage
563;app_lib_service;pdf
576;app_lib_service,feature;matplotlib,interactiv(e|ity)
579;app_lib_service,feature;theano,deep learn
590;feature;file browse
592;feature;widgets
594;language;scala
607;app_lib_service;vim
612;feature;collab
613;feature;share
616;feature;presentation
617;feature;widgets
627;feature;variable
631;language;C(\W|$)
641;app_lib_service;pandas
646;feature;interactiv(e|ity),visualization,visuali(s|z)ation
649;app_lib_service;matplotlib
654;app_lib_service,feature;sublime,editor
661;feature;pagebreaks
662;feature;image
666;feature;imports
681;app_lib_service;sublime
689;;
691;app_lib_service;scipy
706;feature;widgets
712;platform;cloud
716;language;perl
718;feature;profil(e|ing),graphical
738;app_lib_service;synapse.org
755;app_lib_service;posgres
759;app_lib_service,language;matplotlib,python(3|2)?
763;language;java
765;feature;profil(e|ing),debug
776;language;R(\W|$)
780;feature;modules
785;app_lib_service;line_profiler
786;app_lib_service;scrapy
795;language;golang
804;app_lib_service,feature;pdf,image
806;app_lib_service;spark,hadoop
808;app_lib_service;plot(\.)?ly
815;feature;management
816;app_lib_service;excel
823;feature;native
824;app_lib_service;matplotlib
828;app_lib_service;vim
837;feature;slides,slide
838;app_lib_service;vim
858;feature;debug
865;app_lib_service;moodle
892;feature;languages
894;app_lib_service;sublime
905;app_lib_service;octave,matlab
906;app_lib_service;excel
915;language;java
916;app_lib_service;sage,sage
918;language;R(\W|$)
919;feature;debug
938;feature;schedul
948;feature;diagram
960;feature;navigation,table of content
974;language;sql
979;feature;extensions,plugin
986;feature;command\W?line
996;app_lib_service;matplotlib
998;app_lib_service,language;d3,js
1002;app_lib_service;vim
1004;platform;docker
1022;app_lib_service;django
1031;feature;plot(ting)
1050;feature;interactiv(e|ity)
1065;feature;auto ?complet(e|ion)
1076;language;java
1083;app_lib_service,platform;jupyter\W?hub,windows
1090;feature;script
1093;feature;exploration,plot(ting)
1095;app_lib_service;d3
1100;feature;ides?(\W|$)
1116;app_lib_service;markdown
1129;platform;ios
1132;feature;clipboard
1133;feature;auto ?complet(e|ion)
1134;app_lib_service;netbeans
1145;app_lib_service;spark
1151;feature;hidden cells
1161;language;sql
1178;app_lib_service;stack overflow
1183;feature;interactiv(e|ity),debug
1189;app_lib_service;xcode
1212;feature;table of content
1230;feature;test
1234;platform;deploy
1239;app_lib_service;pandoc
1243;app_lib_service;numpy
1247;app_lib_service;sublime
1250;app_lib_service;django
1253;app_lib_service;vim
1254;app_lib_service;bokeh
1255;platform;google
1258;feature;memory
1264;app_lib_service;webgl
1266;app_lib_service;pycharm
1267;app_lib_service,language;pandas,sql
1275;language;R(\W|$)
1283;language;rust
1285;app_lib_service;sparql
1287;app_lib_service;(ana)?conda
1291;feature;slides,slide
1296;language;R(\W|$)
1299;version;version(ing)?\Wcontrol
1306;feature;debug
1307;app_lib_service;pycharm
1310;feature;blog
1325;feature;grid
1332;language,feature;python(3|2)?,debug
1333;version;git(\W|$)
1334;feature;lint
1337;feature;without code
1349;feature;dashboard
1354;language;python(3|2)?
1356;feature;skins,styles
1363;app_lib_service;d3
1371;;
1372;feature;interactiv(e|ity)
1375;app_lib_service;bokeh
1377;language;bash
1378;feature;debug
1380;platform;docker
1381;feature;mobile
1384;language,feature;js,spreadsheet
1386;feature,platform;web app,web app,deploy
1388;feature;presentation
1389;app_lib_service;bokeh
1390;app_lib_service,language;sumatra,python(3|2)?
1392;app_lib_service;hfg
1394;version;git(\W|$),version(ing)?\Wcontrol
1396;feature;interactiv(e|ity),plot(ting)
1400;version;git(\W|$)
1405;feature;graphs
1408;platform;docker
1416;app_lib_service;d3
1420;app_lib_service;stash
1425;app_lib_service;emacs
1427;language;sql
1434;app_lib_service;flake
1437;app_lib_service;rstudio
1439;app_lib_service;eclipse
1441;app_lib_service;(ana)?conda
1444;app_lib_service;scikit
1447;feature;slides,slide
1448;feature;interactiv(e|ity),visualization,visuali(s|z)ation
1451;feature;converter
1452;feature;spreadsheet
1455;version;hg
1456;feature;lint
1458;feature;interactiv(e|ity),plot(ting)
1459;feature;terminal
1463;feature;ides?(\W|$)
1469;app_lib_service;flake,pep8
1470;app_lib_service;matplotlib
1474;version;git(\W|$)
1476;app_lib_service,feature;beaker,languages
1477;feature;xml
1478;app_lib_service,language;d3,java,js
1483;app_lib_service;atom
1486;app_lib_service,feature;pip,script,command\W?line
1487;app_lib_service;eslint
1498;feature;gis,visuali(s|z)ation
1503;feature;collab
1504;feature;test
1515;language,feature;latex,writing
1517;app_lib_service;htop
1521;app_lib_service;vim
1523;app_lib_service;selenium
1524;app_lib_service;d3
1525;app_lib_service;pdb
1527;app_lib_service;nosebook,nose
1529;feature;env(ironment)? vars
1532;feature;editor,ides?(\W|$)
1534;app_lib_service;pycharm
1538;language,feature;latex,citation
1541;app_lib_service;(ana)?conda
1552;app_lib_service;ffmpeg
1554;feature;management
1556;app_lib_service;coursera
1557;platform;docker
1562;feature;memory
1565;language;R(\W|$)
1566;feature;database
1568;version;git(\W|$),history
1575;feature,version;diffing,git(\W|$)
1579;feature;web app,web app
1583;app_lib_service;zeppelin
1587;feature;presentation
1590;app_lib_service,feature;finder,native
1598;app_lib_service;emacs
1600;feature;dashboard,widgets
1601;;
1603;feature;co-author
1604;feature;object inspector
1607;feature;documentation
1609;app_lib_service;(ana)?conda
1621;app_lib_service;d3
1622;;
1623;feature;debug
1629;app_lib_service,feature;bokeh,visuali(s|z)ation
1630;app_lib_service;dill
1635;;
1638;;
1645;feature;debug
1647;feature;management
1657;feature;video
1668;app_lib_service;vtk
1672;version;git(\W|$)
1677;language;sas
1683;feature;writing
1691;language;latex
1694;feature;them(e|ing)
1695;version;git(\W|$)
1697;language;java
1700;feature;customiz,them(e|ing),keyboard,shortcut
1701;app_lib_service;expect
1702;version;version(ing)?\Wcontrol
1;version;git(\W|$)
3;platform;docker
6;feature;slides,slide
7;app_lib_service,feature;shiny,dashboard
9;feature;orchestrat,api(\W|$)
14;feature;dashboard
19;;
31;language;R(\W|$)
35;feature;share
36;version;git(\W|$)
39;feature;instruments
54;feature;3d,visuali(s|z)ation
61;feature;command\W?line
66;version;git(\W|$),history
68;app_lib_service,language;nbconvert,latex
71;language;scala
79;feature;presentation
93;platform;deploy
98;app_lib_service;spark
101;feature;production
102;language;C(\W|$)
103;app_lib_service,language,feature;matplotlib,pandas,java,interactiv(e|ity)
121;feature;auto ?complet(e|ion)
139;feature;progress
151;feature;install,plugin
152;feature;app creation
153;feature;visualization,visuali(s|z)ation
157;feature;cprofile
159;app_lib_service;(ana)?conda
160;app_lib_service;(ana)?conda,virtualenv
167;app_lib_service;bokeh
173;version;git(\W|$)
177;app_lib_service;bibtex
183;;
184;;
210;feature;caching
216;app_lib_service,feature;flake,comment
221;feature;spell\W?check
223;feature;customiz,them(e|ing)
229;app_lib_service;matplotlib
238;feature;collab
245;app_lib_service;cookiecutter
246;app_lib_service;mayavi
250;language;scala
264;;
267;app_lib_service;nbconvert
270;app_lib_service;hdf
274;app_lib_service;pandoc
275;language,feature;python(3|2)?,imports
284;version;git(\W|$)
293;app_lib_service;d3
305;app_lib_service,feature;(ana)?conda,command\W?line
312;feature;dashboard
335;;
338;language,feature;java,plugin
339;;
348;app_lib_service;pep8
349;app_lib_service;neovim
351;platform;google
356;feature;slide
377;app_lib_service;spyder
383;feature;math
385;language;scala
394;;
400;feature;visualization,visuali(s|z)ation
401;language,version;awk,git(\W|$)
413;language;latex
421;app_lib_service,feature;spyder,ides?(\W|$)
425;app_lib_service;vim
426;app_lib_service;dropbox
430;app_lib_service;zsh
434;feature;plot(ting)
439;app_lib_service;matlab
444;feature;navigation
463;feature;visualization,visuali(s|z)ation
468;feature;presentation,schedul
486;app_lib_service;spark
492;app_lib_service;spark
495;app_lib_service;graphviz
503;app_lib_service;bibtex
505;language;bash
508;feature;widgets
534;app_lib_service;atom,electron
542;feature;footnote
551;app_lib_service;tableau
563;feature;document edit
590;feature;console
592;feature,platform;dashboard,deploy
616;app_lib_service;evernote
631;app_lib_service;d3
654;app_lib_service;d3
661;feature;views
681;feature;ides?(\W|$)
689;language;java
712;app_lib_service,feature,platform;(ana)?conda,install,windows
716;language;php
718;app_lib_service;pycharm
759;language,feature,platform;R(\W|$),install,os x
776;language;julia,i?julia
780;feature;memory
795;app_lib_service,language;d3,js
804;app_lib_service;vim
806;;
808;app_lib_service;geojson
828;language;latex
838;version;git(\W|$)
858;app_lib_service;qt
894;;
906;app_lib_service;tableau
915;app_lib_service;html
918;app_lib_service;excel
948;app_lib_service;graphvis
960;app_lib_service,feature;sublime,extensions
974;version;git(\W|$)
979;feature;memory
998;app_lib_service;sphinx
1004;app_lib_service,language;d3,js
1050;app_lib_service,feature;vim,plugin
1095;feature;them(e|ing)
1134;app_lib_service;idea
1145;app_lib_service,feature;tableau,visualization,visuali(s|z)ation
1151;feature;warning
1178;;
1230;version;git(\W|$)
1239;feature;interactiv(e|ity)
1247;app_lib_service;rstudio,spyder
1255;platform;google
1264;platform;docker
1275;language;julia,i?julia
1285;language,feature;bash,image
1291;platform;google
1296;language;bash
1310;app_lib_service;pycharm
1325;app_lib_service;rodeo,spyder
1333;app_lib_service;pandoc
1334;feature;visualization,visuali(s|z)ation
1356;feature;large data
1363;version;git(\W|$)
1381;feature;profil(e|ing),customiz,them(e|ing)
1392;app_lib_service;hfg
1400;app_lib_service;hive,impala
1408;platform;cloud,saas
1416;version;git(\W|$)
1427;app_lib_service;mysql
1437;app_lib_service;(ana)?conda
1441;app_lib_service;venv,virtualenv
1444;app_lib_service;matplotlib
1456;version;git(\W|$),version(ing)?\Wcontrol
1463;feature;terminal
1477;language;java
1483;app_lib_service;emacs
1487;app_lib_service;tern(\W|$)
1515;feature;bibliography
1517;feature;terminal
1524;feature;native
1527;app_lib_service,language,feature;d3,js,interactiv(e|ity),plot(ting)
1534;app_lib_service;spyder
1538;feature;interactiv(e|ity),plot(ting)
1562;feature;them(e|ing)
1566;feature;plugin
1568;feature;collab
1575;app_lib_service,feature;idea,terminal
1579;feature;co-author
1598;app_lib_service;mp4,html
1600;app_lib_service;bokeh
1603;feature;web app,web app
1604;feature;auto ?complet(e|ion)
1607;app_lib_service,language,feature;scipy,latex,math
1622;app_lib_service;(ana)?conda
1635;feature;full screen
1645;feature;profil(e|ing)
1657;feature;reports
1668;app_lib_service;mayavi
1683;feature;ides?(\W|$)
1694;feature;interactiv(e|ity)
1695;;
1701;;
1702;feature;data source,database
