;workflow_needs_addressed_themes;workflow_needs_addressed_keywords
773;needs_addressed;teach,explor,data
780;needs_addressed;plot,prototyp,terminal,data
781;needs_addressed;chart,python
785;needs_addressed;writing
786;needs_addressed;model,develop,analy(s|z),python,data
798;,needs_addressed;,analy(s|z),visual,visuali(s|z)
799;needs_addressed;document,scratchpad,play,graph
800;needs_addressed;note,repl
803;needs_addressed;combin(e|ing),python,graph
804;needs_addressed;reproduc,graph,quick,prototyp,research
806;needs_addressed;documentation,quick,document,explor,plot,visual,visuali(s|z),hack,data,experiment
808;needs_addressed;plot,report,data
814;needs_addressed;develop,explor,data science,python,data
815;needs_addressed;document,report
816;needs_addressed;model,chart,plot,try,data
821;needs_addressed;explor,test,data
823;needs_addressed;math,automat,other people,writing
824;needs_addressed;quick,eas(y|e|ier|ily),script,shar(e|ing),test,ideas
828;,needs_addressed;,document,present,figure,visual,visuali(s|z),data,experiment
829;needs_addressed;integration,prototyp,python,shell
830;needs_addressed;develop,analy(s|z),document,prototyp,data
835;needs_addressed;script,visual,visuali(s|z),writing,repl,markdown
837;needs_addressed;analy(s|z),data
838;needs_addressed;remote,visual,visuali(s|z),shar(e|ing),collab,data
839;needs_addressed;document,shar(e|ing),experiment
841;needs_addressed;graph,format,parsing,analy(s|z),data
846;needs_addressed;report,data
849;needs_addressed;communic,teach
857;needs_addressed;reproduc,shar(e|ing),test
859;needs_addressed;documentation,document,visual,python,visuali(s|z)
863;needs_addressed;iterat,other people,shar(e|ing),fast,demo
864;needs_addressed;friendly,play
865;needs_addressed;combin(e|ing),expla(in|nation),eas(y|e|ier|ily),explor,note,analy(s|z)
869;needs_addressed;data
872;,needs_addressed;,visual,visuali(s|z)
873;needs_addressed;note,comput(ation|ing),mixing,graph
877;needs_addressed;learning,play
884;needs_addressed;iterat
887;needs_addressed;reproduc,visual,visuali(s|z),data,iterat,analy(s|z)
889;needs_addressed;learning,analy(s|z),data
892;needs_addressed;visual,visuali(s|z)
894;,needs_addressed;,integration,plot,markdown,interact,analy(s|z)
897;needs_addressed;viz
898;needs_addressed;explor,data
904;needs_addressed;develop,data
905;needs_addressed;note,experiment,data
906;needs_addressed;comput(ation|ing),shar(e|ing),graph
915;needs_addressed;cleans?,explor,visual,visuali(s|z),data
916;needs_addressed;test,other people
918;needs_addressed;quick,model,understand,data,analy(s|z),test,experiment
919;needs_addressed;eas(y|e|ier|ily),portab(le|ility),plot,visual,visuali(s|z),ide($|\W),experiment
922;needs_addressed;explor,data
926;needs_addressed;interact,repeat,data
931;needs_addressed;reproduc,shar(e|ing),integration,python
933;needs_addressed;documentation,document,plot,interact,multi,data,language,analy(s|z),together
938;needs_addressed;shar(e|ing),interact,eas(y|e|ier|ily),repl
940;needs_addressed;visuali(s|z),prototyp,visual,data
948;needs_addressed;note
951;needs_addressed;cleans?,analy(s|z),report,data
960;needs_addressed;expla(in|nation),integration,python,repl
966;needs_addressed;cleans?,visual,visuali(s|z),learning,interact,data
969;needs_addressed;analy(s|z),explor,interact,data
970;needs_addressed;data
971;needs_addressed;note,educat,research
972;needs_addressed;teach,test,poc
974;needs_addressed;tutorial,interact,demo
979;needs_addressed;remote,publi(sh|cation),prototyp,writing,note,shar(e|ing),interact,math,ideas,tutorial
980;needs_addressed;model,data
987;needs_addressed;cell
996;,needs_addressed;,quick,concept
998;needs_addressed;shar(e|ing),explor,data
1000;needs_addressed;graph,cleans?,test,data
1002;needs_addressed;test,interact
1005;needs_addressed;demo
1016;needs_addressed;explor,visual,visuali(s|z)
1018;,needs_addressed;,explor
1020;needs_addressed;large,sanitiz,visual,visuali(s|z),data
1022;needs_addressed;database,data
1024;needs_addressed;quick,note,multi,python,data,analy(s|z)
1026;needs_addressed;analy(s|z),report,data
1029;needs_addressed;plot
1031;needs_addressed;cleans?,plot,explor,experiment,data
1032;needs_addressed;iterat,analy(s|z),test,data
1035;,needs_addressed;documentation,,document
1042;needs_addressed;plot,explor,interact,data
1047;needs_addressed;comput(ation|ing),debug,prototyp,repl
1048;needs_addressed;present,quick,explor,experiment
1050;needs_addressed;shar(e|ing),integration,prototyp,fast,eas(y|e|ier|ily)
1053;needs_addressed;persist,eas(y|e|ier|ily),python,repl
1065;needs_addressed;analy(s|z),document,prototyp,data
1066;needs_addressed;eas(y|e|ier|ily),prototyp,script,visual,visuali(s|z),live
1074;needs_addressed;explor,prototyp,ideas,data
1076;needs_addressed;analy(s|z),visual,visuali(s|z),data
1083;needs_addressed;analy(s|z),document,prototyp,demo
1087;needs_addressed;interact,visual,visuali(s|z)
1090;needs_addressed;draft,explor
1091;needs_addressed;chart
1092;needs_addressed;prototyp
1093;needs_addressed;reproduc,interact
1095;needs_addressed;shar(e|ing),munging,visual,visuali(s|z),data
1100;needs_addressed;explor,interact,data,comput(ation|ing),ideas,test
1102;needs_addressed;reproduc,plot,report
1104;needs_addressed;reproduc,graph
1106;needs_addressed;figure,note,present,test,data
1107;needs_addressed;quick,analy(s|z),prototyp
1112;needs_addressed;comput(ation|ing),develop,one-?off,explor
1114;needs_addressed;visuali(s|z),present,visual,fast,eas(y|e|ier|ily)
1116;needs_addressed;develop,python
1122;needs_addressed;spreadsheet,tutorial,repl
1124;needs_addressed;analy(s|z),python
1125;needs_addressed;develop,python
1129;needs_addressed;explor,report,data,teach,analy(s|z),image
1131;needs_addressed;note
1133;needs_addressed;graph,teach,demo
1135;needs_addressed;chart,repl
1139;needs_addressed;quick,visual,visuali(s|z),sandbox,data,analy(s|z),experiment
1142;needs_addressed;explor,data
1145;needs_addressed;present,explor,visual,visuali(s|z),data,analy(s|z)
1151;needs_addressed;reproduc,analy(s|z),quick,interact,data
1157;,needs_addressed;,note
1159;needs_addressed;iterat,quick
1161;,needs_addressed;,explor,interact
1162;,needs_addressed;,troubleshoot,markdown,eas(y|e|ier|ily),python
1163;needs_addressed;interact,repeat
1164;needs_addressed;reproduc,chart,organization
1166;needs_addressed;present,explor,plot,organization,data,analy(s|z)
1169;needs_addressed;workflow,quick,plot,report,markdown,mixing,instant,parsing,test
1172;needs_addressed;reproduc,quick,script
1178;needs_addressed;documentation,document,test,python,understand
1179;needs_addressed;present,data
1182;needs_addressed;instant,explor,visual,visuali(s|z)
1184;needs_addressed;analy(s|z),explor,prototyp,data
1186;needs_addressed;note,format
1188;needs_addressed;comput(ation|ing),quick,plot,eas(y|e|ier|ily),data
1192;needs_addressed;comput(ation|ing),plot
1195;needs_addressed;repl
1200;needs_addressed;explor,interact,data
1204;needs_addressed;note,python
1212;needs_addressed;graph,format,multi,language
1214;needs_addressed;analy(s|z)
1216;needs_addressed;quick,prototyp
1218;needs_addressed;analy(s|z),python,data
1220;needs_addressed;publi(sh|cation),explor,experiment,prototyp,data
1221;needs_addressed;comput(ation|ing),document,debug,simulation,interact
1226;needs_addressed;chart,persist,shar(e|ing),eas(y|e|ier|ily)
1230;needs_addressed;present,explor,illustrate,widget,shar(e|ing),interact,python,data
1233;needs_addressed;analy(s|z)
1234;needs_addressed;shar(e|ing),visual,visuali(s|z)
1236;needs_addressed;explor,data
1239;needs_addressed;remote,prototyp,script,interact,data,analy(s|z)
1241;needs_addressed;chart,tables
1242;;
1243;needs_addressed;reproduc,analy(s|z),math,data
1247;needs_addressed;eas(y|e|ier|ily)
1249;needs_addressed;analy(s|z),interact,data
1253;needs_addressed;expla(in|nation),showcase
1254;needs_addressed;quick,snippet,debug,prototyp,script
1255;needs_addressed;model,cleans?,test,data
1257;needs_addressed;documentation,document,remote,prototyp,script,markdown,python
1258;needs_addressed;debug,test,story
1264;,needs_addressed;,workflow,present,reproduc,data
1266;;
1267;needs_addressed;visuali(s|z),analytic,interact,visual,data
1268;needs_addressed;documentation,document,visual,visuali(s|z)
1270;needs_addressed;reproduc,workflow,quick,repl,language,iterat
1272;needs_addressed;documentation,document,analy(s|z),parsing,data
1274;needs_addressed;present,script,plot,tweak,data,analy(s|z)
1277;needs_addressed;analy(s|z),interact,visual,visuali(s|z)
1285;needs_addressed;communic
1287;needs_addressed;deploy,explor
1291;,needs_addressed;reproduc,workflow,,data science,live,data,teach
1296;needs_addressed;model,analy(s|z),explor,interact,data
1297;needs_addressed;documentation,document,intermediate,prototyp
1306;needs_addressed;report,experiment,visual,visuali(s|z),data
1308;needs_addressed;explor,prototyp,report,visual,visuali(s|z),data,analy(s|z)
1314;needs_addressed;present,explor,report,visual,visuali(s|z),data
1317;needs_addressed;prototyp,visual,visuali(s|z),data
1323;needs_addressed;history,develop,interact,script
1324;needs_addressed;graph,cleans?,explor,data
1325;needs_addressed;widget,visual,visuali(s|z),repl
1332;needs_addressed;documentation,document,visual,visuali(s|z),iterat,fast
1333;needs_addressed;figure,publi(sh|cation),explor,prototyp,data
1334;needs_addressed;note,shar(e|ing),tutorial,document,python
1335;needs_addressed;document,eas(y|e|ier|ily),graph
1337;needs_addressed;comput(ation|ing),report,prototyp,demo
1342;needs_addressed;quick,prototyp,script,visual,visuali(s|z),interact
1343;needs_addressed;prototyp,visual,visuali(s|z),research
1346;needs_addressed;teach,research
1347;needs_addressed;debug
1350;needs_addressed;documentation,document,python,graph
1354;needs_addressed;present,explor,data
1355;needs_addressed;organization,interact,eas(y|e|ier|ily)
1356;needs_addressed;reproduc,iterat,expla(in|nation)
1359;needs_addressed;develop,format,together,test,interact
1360;needs_addressed;present,publi(sh|cation),experiment,prototyp
1363;needs_addressed;script,analy(s|z),explor,prototyp,data
1364;needs_addressed;tutorial,test,prototyp,demo
1366;needs_addressed;interact,python
1368;needs_addressed;chart,eas(y|e|ier|ily),data
1369;needs_addressed;simpl(e|icity),eas(y|e|ier|ily)
1370;needs_addressed;plot,experiment
1371;needs_addressed;publi(sh|cation),experiment,ideas,graph
1372;,needs_addressed;,experiment
1375;needs_addressed;experiment,report
1377;needs_addressed;experiment
1378;needs_addressed;reproduc,explor,visual,visuali(s|z),data,literate,analy(s|z),together
1379;needs_addressed;visual,visuali(s|z),develop,interact,data,test,fast
1380;needs_addressed;prototyp
1381;needs_addressed;teach,shar(e|ing),analy(s|z),demo
1382;needs_addressed;experiment,data
1383;needs_addressed;expla(in|nation)
1384;needs_addressed;present,explor,prototyp,visual,visuali(s|z),data
1389;needs_addressed;shar(e|ing),interact
1390;needs_addressed;documentation,document,eas(y|e|ier|ily),plot,interact,data,visibl
1393;needs_addressed;chart,explor,interact,data
1395;needs_addressed;tutorial,demo
1400;needs_addressed;shar(e|ing),prototyp,data
1402;needs_addressed;prototyp,visual,visuali(s|z)
1406;needs_addressed;communic,collab,visual,visuali(s|z)
1408;needs_addressed;reproduc,workflow,explor,research,iterat,data
1409;needs_addressed;explor,data science,model,concept,data,poc
1415;needs_addressed;analy(s|z),publi(sh|cation),explor,data
1416;;
1417;needs_addressed;publi(sh|cation),explor,model,graph,chart,data
1419;needs_addressed;communic,analy(s|z),script
1420;needs_addressed;document,quick,plot,shar(e|ing),data,iterat,analy(s|z),tables
1421;needs_addressed;model,explor,data
1425;,needs_addressed;,tables,plot,report
1426;needs_addressed;workflow,integration,python,data,iterat,viz,analy(s|z),chart,experiment
1427;,needs_addressed;,note,multi,cell
1428;needs_addressed;documentation,reproduc,document,explor,visual,visuali(s|z),graph,chart,data,analy(s|z)
1431;needs_addressed;documentation,persist,document,story,note,data,iterat,demo,analy(s|z)
1432;needs_addressed;shar(e|ing),prototyp
1434;needs_addressed;analy(s|z),shar(e|ing),interact,prototyp,data
1437;needs_addressed;teach,expla(in|nation),demo
1438;needs_addressed;quick,analy(s|z),prototyp
1441;needs_addressed;reproduc,literate,shar(e|ing),eas(y|e|ier|ily)
1442;needs_addressed;draft,intermediate,python,script
1446;needs_addressed;quick,eas(y|e|ier|ily)
1447;needs_addressed;present,eas(y|e|ier|ily),format,shar(e|ing),interact,fast
1448;needs_addressed;analy(s|z),present,explor,data
1450;needs_addressed;visuali(s|z),develop,interact,visual,script
1451;needs_addressed;mixing
1452;needs_addressed;reproduc,explor,prototyp,data
1453;,needs_addressed;documentation,,document,develop,demo,test
1454;needs_addressed;reproduc,documentation,analy(s|z),document
1456;needs_addressed;persist,documentation,shar(e|ing),document,interact
1458;needs_addressed;note,figure,publi(sh|cation),explor,writing
1459;needs_addressed;teach
1460;;
1463;needs_addressed;shar(e|ing),explor
1464;needs_addressed;combin(e|ing),reproduc,workflow,publi(sh|cation),plot,shar(e|ing),python,graph,communic,analy(s|z)
1466;needs_addressed;communic,present
1468;needs_addressed;cleans?,plot,writing
1469;needs_addressed;visuali(s|z),test,visual,eas(y|e|ier|ily),data
1470;needs_addressed;plot,data
1472;needs_addressed;reproduc,iterat
1476;needs_addressed;literate,prototyp
1477;needs_addressed;note,remote,automat,terminal
1478;needs_addressed;learning,analy(s|z),visual,visuali(s|z)
1480;needs_addressed;quick,install,visual,visuali(s|z),collab,python,multi,experiment
1481;needs_addressed;document,integration,develop,interact,graph,increment
1484;needs_addressed;analy(s|z),explor,report
1487;needs_addressed;script,writing
1490;,needs_addressed;,quick,analy(s|z),shar(e|ing),data
1493;needs_addressed;cleans?,explor,report,data
1494;needs_addressed;remote,early,eas(y|e|ier|ily),one-?off,develop,interact,data,analy(s|z)
1495;,needs_addressed;,document,repl
1498;,needs_addressed;note,,shar(e|ing),prototyp,eas(y|e|ier|ily)
1503;needs_addressed;analy(s|z),visual,visuali(s|z),data
1504;needs_addressed;experiment,visual,visuali(s|z),prototyp
1507;needs_addressed;explor,data
1511;needs_addressed;documentation,document,prototyp
1512;needs_addressed;prototyp,draft,report,visual,visuali(s|z),data
1515;needs_addressed;note,prototyp,writing
1517;needs_addressed;reproduc,documentation,document,visual,visuali(s|z)
1518;needs_addressed;reproduc,combin(e|ing),multi,language
1520;,needs_addressed;,test,ideas
1524;,needs_addressed;,model,report,visual,visuali(s|z),data
1525;,needs_addressed;,writing
1527;,needs_addressed;documentation,,document,writing
1529;needs_addressed;analy(s|z),plot,ideas,prototyp
1530;needs_addressed;visibl,widget,document,analy(s|z),python
1531;needs_addressed;visual,visuali(s|z),data
1534;needs_addressed;reproduc,interact
1541;needs_addressed;model,develop,remote,interact,data
1551;,needs_addressed;,grading,writing
1556;,needs_addressed;,workflow,present,interact
1557;needs_addressed;hack,explor,data
1559;needs_addressed;literate,reproduc,document,explor
1562;needs_addressed;documentation,present,document,eas(y|e|ier|ily),cell,analy(s|z)
1563;needs_addressed;shar(e|ing),plot,graph
1564;needs_addressed;document,analy(s|z),data
1565;needs_addressed;analy(s|z),quick,plot
1568;needs_addressed;instruct
1573;needs_addressed;learning,document,explor
1575;,needs_addressed;,communic,document
1587;needs_addressed;draft,quick,test
1590;needs_addressed;note,document,math
1593;needs_addressed;iterat,quick
1594;needs_addressed;simpl(e|icity),analy(s|z),data
1595;needs_addressed;math,figure
1598;needs_addressed;tables,tweak,interact,image,cell
1600;,needs_addressed;,note,interact,python
1601;needs_addressed;quick,data science,prototyp,visual,visuali(s|z),data
1603;needs_addressed;present,analy(s|z),figure
1604;,needs_addressed;,visual,visuali(s|z),script
1606;needs_addressed;analy(s|z),data
1609;needs_addressed;shar(e|ing),visual,interact,visuali(s|z)
1611;needs_addressed;shar(e|ing),present,interact
1616;needs_addressed;documentation,document,figure,script,automat,data,experiment
1618;needs_addressed;explor,visual,visuali(s|z),interact,data,analy(s|z)
1621;needs_addressed;explor,visual,visuali(s|z),data
1622;needs_addressed;analy(s|z),explor,story,data
1623;needs_addressed;comput(ation|ing),classroom
1624;,needs_addressed;,document,experiment
1630;needs_addressed;increment,test,eas(y|e|ier|ily)
1635;,needs_addressed;,document,publi(sh|cation)
1637;,needs_addressed;,cell
1638;needs_addressed;visual,visuali(s|z)
1639;needs_addressed;document,explor,eas(y|e|ier|ily),figure,shar(e|ing),interact,data,analy(s|z)
1644;needs_addressed;develop,analy(s|z),visual,visuali(s|z),data
1645;,needs_addressed;,ide($|\W)
1647;needs_addressed;persist,report,visual,visuali(s|z)
1650;needs_addressed;plot,explor,prototyp,data
1654;needs_addressed;viz,math,integration
1657;needs_addressed;early,report,develop,simulations,data,analy(s|z),simulation,test,ideas
1661;needs_addressed;one-?off,develop,script
1662;needs_addressed;explor,prototyp,visual,visuali(s|z),data,iterat,analy(s|z),test
1667;needs_addressed;quick,plot,prototyp,automat
1668;needs_addressed;note,comput(ation|ing)
1677;needs_addressed;open source,python
1681;needs_addressed;learning,workflow,prototyp,eas(y|e|ier|ily)
1683;needs_addressed;reproduc,analy(s|z),early,fast
1686;needs_addressed;reproduc,automat,interact
1690;needs_addressed;documentation,workflow,document,persist,plot,interact,data,analy(s|z),together
1691;needs_addressed;explor,repl,writing,data,literate,analy(s|z)
1693;needs_addressed;document,explor,interact,report,script
1694;needs_addressed;quick,plot,data,excel,analy(s|z),test,fast
1695;needs_addressed;documentation,document,explor,demo
1700;needs_addressed;develop,analy(s|z),explor,increment,data
1701;needs_addressed;note,tutorial
1702;,needs_addressed;,interact,python
1704;needs_addressed;comput(ation|ing),document,plot,interact,data
1705;needs_addressed;python
