;workflow_needs_not_addressed_themes;workflow_needs_not_addressed_keywords
1;development;plot,interact
5;collab,development;variable,interact,concurrent,visualization,visual
6;disseminate,version,development;slide,document,present,version control,organi(s|z),version
7;disseminate,version,reuse,development;interact,dashboard,version,manag(e|ing)
9;setup,disseminate,reuse,development;clean,automat(e|ing|ion),report,storage,script,deploy
10;development;complet(e|ion)
11;,reuse,development;,debug,long
15;reuse,development;workflow,chain,complex,script
19;,disseminate,development;,interact,dashboard,present,visual
21;disseminate,reuse;librar(y|ies),writing
22;reuse,development;large,script,refactor
23;reuse,development;debug,refactor,re-?us(e|able)
26;setup,version,development;environ,project,version control,version
28;setup,disseminate,reuse;complicate,report,document,customi(s|z)
29;setup,reuse,development;environ,large,complex,script,variable
31;setup;install
33;setup,development;script,config,startup
34;development;debug,variable,visualization,visual
35;collab,development;workflow,collab
37;,disseminate,reuse,development;,test,long,writing,librar(y|ies)
39;collab,disseminate,version,development;review,publi(sh|cation),collab,multi-?user,provenance
40;;
41;reuse,development;package,interact,clean
42;development;variable,script,refactor
48;setup,reuse,development;environ,librar(y|ies),development
49;;
51;disseminate;send
52;reuse;librar(y|ies)
53;disseminate,reuse,development;organi(s|z),complex,document,edit(ing|or)
54;setup,collab,reuse;setup,collab,manag(e|ing)
55;;
56;version;version control,version
60;,version;,version control,version
61;disseminate,development;slide,widgets
68;,disseminate;,document
77;reuse;large
78;setup;environ
79;disseminate,development;app(s|lication),product(ion|i(s|z)ation)?,present,development
83;,development;,debug
85;;
87;development;visualization,visual
89;setup,disseminate;embed,theme,document
93;disseminate,development;web,interact,widgets,deploy
94;collab;simultaneous
95;collab;collab
97;,version;,version control,version
98;collab,disseminate;shar(e|ing),export
99;reuse,development;workflow,batch
101;version;version control,version
102;;
103;reuse,development;brows,browse,javascript,graphic,interact,large,package
104;reuse;long
105;version;version control,git,version
107;reuse;portab,manag(e|ing)
109;disseminate,reuse;maintain,deploy
110;,development;,script
117;disseminate,version;git,access (control|rights)
119;development;edit(ing|or)
120;version,development;integrat(ing|ion),integration,git
121;disseminate,development;writing,script
123;version,development;version control,version,edit(ing|or)
126;disseminate,reuse,development;project,paper,manag(e|ing)
128;development;edit(ing|or)
135;disseminate,reuse,development;development,test,long,librar(y|ies),standalone
138;;
139;reuse,development;test,manag(e|ing)
141;,version;,version
143;version;version control,version
145;development;organi(s|z),variable
146;collab,version;collab,git,version
148;disseminate;gui
150;disseminate,reuse,development;interact,dashboard,report,manag(e|ing)
151;development;spell check
152;,version;,hg,git
153;development;parallel
154;reuse,development;debug,long,complex
155;,version;,version
157;,disseminate,reuse,development;test,,librar(y|ies),writing,development
159;,collab,disseminate,development;,edit(ing|or),multi-?user,app(s|lication),standalone,bundle,concurrent
160;setup,version,reuse,development;environ,install,manag(e|ing),visual,version control,visualization,version
163;collab;shar(e|ing)
167;disseminate,development;story,app(s|lication),interact,visual,visualization,deploy
173;disseminate,development;textbook,widgets
174;development;complet(e|ion)
176;development;brows
184;collab,disseminate,development;publi(sh|cation),collab,interact
186;disseminate,version,reuse;diff(\W|$),calling,document
198;,version,development;,version control,version,parallel
204;version,reuse;reproduc,diff(\W|$),version control,version
210;disseminate,reuse;documents,package,slide,document
211;collab,development;shar(e|ing),debug,complet(e|ion),multi-?user,widgets
216;;
220;,setup;,mobile
221;,version,development;,integrat(ing|ion),history,integration,edit(ing|or)
227;,development;,integrat(ing|ion),integration,input
229;version,development;debug,version,history
231;disseminate,reuse,development;large,writing,project,edit(ing|or)
235;reuse,development;automat(e|ing|ion),plot,script
237;disseminate,version,development;report,edit(ing|or),push,project,script,git
238;collab,disseminate,development;collab,document,development
239;development;script
243;disseminate,reuse,development;debug,app(s|lication),large,project,modul
246;,collab,reuse;,shar(e|ing),long
248;setup;get(ting)? data
249;disseminate,development;brows,browse,report,edit(ing|or)
250;,development;,integrat(ing|ion),integration
252;setup,,version;,backup,version
254;disseminate,development;standalone,integrat(ing|ion),integration,edit(ing|or)
258;development;interact,input
259;,disseminate,development;,paper,edit(ing|or)
261;development;ide($|\W)
262;;
263;version,development;interact,git
264;setup,reuse;state,modul
267;setup,disseminate,development;writing,mobile,format,present
268;disseminate,reuse,development;plot,export,interact,visual,librar(y|ies),visualization,clean
270;disseminate,development;brows,browse,document
271;,development;,variable,edit(ing|or)
273;,development;,commands,keyboard
275;development;development
277;reuse;importing
278;disseminate,reuse,development;test,long,package,pages,script
279;,collab,disseminate;,group,deploy
282;version,reuse;parameter,provenance
284;disseminate,version,reuse;long,writing,version control,version
286;collab,version;collab,version control,version
290;;
293;reuse,development;manag(e|ing),long,modul,development
295;;
298;,development;,debug
300;reuse,development;test,librar(y|ies),re-?us(e|able),modul
303;version,development;format,git
305;collab,disseminate,reuse;librar(y|ies),writing,collab,manuscript
309;reuse,development;large,librar(y|ies),project
310;,reuse,development;,automat(e|ing|ion),test
311;disseminate;product(ion|i(s|z)ation)?
312;,disseminate,development;,app(s|lication),linear
314;development;project
316;,disseminate,development;,app(s|lication),ide($|\W)
323;development;edit(ing|or)
324;reuse,development;integrat(ing|ion),package,integration,filing,development
332;setup,disseminate;environ,product(ion|i(s|z)ation)?
333;development;organi(s|z),debug
336;development;variable
338;version,development;debug,script,version control,version,edit(ing|or)
340;development;edit(ing|or)
341;,development;,debug,variable
342;,development;,plot
344;reuse,development;large,script,manag(e|ing)
346;,setup;,config
348;version,development;test,integrat(ing|ion),integration,git
350;;
352;reuse;large,librar(y|ies),modul
353;collab,version,development;collab,version,edit(ing|or)
356;,disseminate;,present,paper
358;,reuse;,clean
364;development;interact
366;setup;customi(s|z)
370;disseminate,reuse,development;publi(sh|cation),debug,documents,complex,document
374;disseminate,development;slide,interact
377;reuse,development;librar(y|ies),development
384;,collab;,shar(e|ing),collab
385;collab,disseminate;collab,slide
387;;
389;;
393;development;edit(ing|or)
394;,disseminate,development;,variable,pages
396;collab,development;simultaneous,edit(ing|or)
398;;
399;reuse;package
400;disseminate,development;integrat(ing|ion),integration,branch,dashboard,ide($|\W)
403;reuse;large
406;disseminate,reuse,development;serious,writing,visualization,visual
411;disseminate;present
412;disseminate;dashboard
413;disseminate,development;complet(e|ion),writing,document
414;setup,reuse;state,batch
418;reuse,development;long,development
419;setup,;environ,
421;,version,development;,ide($|\W),git
426;setup,development;integrat(ing|ion),integration,storage
430;;
431;development;search
434;disseminate;publi(sh|cation),document,web
437;development;edit(ing|or)
439;reuse,development;graphic,debug,large,development
441;collab;multi-?user,collab
445;reuse;complex
448;disseminate,reuse,development;documents,document,manag(e|ing),interact,organi(s|z),bibliograph
450;;
452;development;variable
453;development;input
458;version,development;integrat(ing|ion),test,integration,git
460;development;debug
462;reuse,development;large,edit(ing|or)
463;collab,disseminate,reuse,development;collab,documents,document,edit(ing|or),transition,librar(y|ies),shar(e|ing)
472;disseminate,version,reuse,development;integrat(ing|ion),debug,modul,large,writing,integration,git,version
473;disseminate,version,development;integrat(ing|ion),integration,version control,export,version
474;development;debug,development
475;,development;,variable,edit(ing|or)
480;;
482;collab;shar(e|ing)
483;version,reuse;librar(y|ies),tracking,provenance
486;,disseminate;,report
487;;
488;disseminate,reuse;writing,package
492;;
495;development;debug
496;development;debug,development
500;reuse;large,batch
503;version,development;integrat(ing|ion),integration,version control,version
505;,reuse,development;,modul,development
508;collab,disseminate,version;collab,version control,version,distribution
509;collab,reuse,development;large,group,edit(ing|or)
515;;
517;collab,disseminate,development;organi(s|z),collab,deploy
519;setup;environ
534;disseminate;app(s|lication),web
535;,setup,development;,environ,variable
540;version;version control,version
541;reuse,development;test,automat(e|ing|ion),edit(ing|or)
542;setup,disseminate,development;install,interact,books
549;,disseminate;,writing,report
551;reuse,development;format,package
561;reuse;large,manag(e|ing)
563;disseminate,reuse;long,writing
575;disseminate;product(ion|i(s|z)ation)?
576;collab,reuse,development;test,automat(e|ing|ion),collab,edit(ing|or),organi(s|z),clean
578;setup,disseminate,reuse;long,product(ion|i(s|z)ation)?,storage
579;setup,disseminate;environ,product(ion|i(s|z)ation)?,web
584;disseminate,development;debug,publi(sh|cation)
587;,version,development;,integrat(ing|ion),integration,git
592;,setup,version,reuse;,environ,version control,version,manag(e|ing)
595;setup;setup,config
600;disseminate;blog,access (control|rights)
605;development;edit(ing|or)
606;reuse;automat(e|ing|ion)
612;setup,development;data entry,backup,edit(ing|or)
613;collab,reuse;multi-?user,modul
616;collab,disseminate,reuse;shar(e|ing),automat(e|ing|ion),report,present,document
617;reuse,development;test,automat(e|ing|ion)
620;setup;state
627;setup,development;state,debug,visual
630;reuse,development;variable,modul
638;development;development
641;reuse,development;graphic,plot,long
643;reuse,development;complex,script,edit(ing|or)
646;,reuse,development;,re-?us(e|able),input
649;version;version control,git,version
651;,development;,variable
654;disseminate,version,reuse,development;export,edit(ing|or),keyboard,visual,modul,version
661;collab,disseminate;shar(e|ing),slide
662;setup,disseminate,reuse;install,package,export
663;reuse;re-?us(e|able),modul
666;disseminate,reuse;app(s|lication),large
668;development;lint,format
671;development;debug,complet(e|ion)
681;disseminate;writing
689;,development;,graphic
700;;
706;disseminate,development;integrat(ing|ion),integration,dashboard
711;;
712;setup,collab,development;install,collab,edit(ing|or)
716;development;language
718;,disseminate,reuse,development;,document,modul,edit(ing|or)
719;development;debug,script
729;;
738;development;edit(ing|or)
742;disseminate,reuse;librar(y|ies),product(ion|i(s|z)ation)?
749;disseminate,development;writing,format,refactor,development
750;collab;shar(e|ing)
753;development;workflow,linear
759;collab,version;collab,git
763;disseminate,development;development,web
765;,reuse,development;,maintain,edit(ing|or)
766;disseminate,reuse;librar(y|ies),transition,modul
771;;
773;reuse;complicate
780;,reuse,development;,modul,edit(ing|or)
781;reuse;DRY
786;version,reuse;librar(y|ies),re-?us(e|able),vcs
798;reuse,development;librar(y|ies),development
803;collab,development;shar(e|ing),edit(ing|or)
804;;
806;disseminate,reuse,development;clean,present,visual
808;disseminate,reuse;dashboard,clean
814;disseminate,development;product(ion|i(s|z)ation)?,refactor,development
815;collab;shar(e|ing)
816;disseminate,development;commands,dashboard
821;development;test
824;version;git
828;development;brows,browse,edit(ing|or)
830;reuse;large,modul,importing
835;,setup,reuse;,state,large
838;collab,disseminate,development;debug,collab,writing
849;collab;shar(e|ing)
859;setup,collab;state,concurrent
863;disseminate,reuse,development;large,product(ion|i(s|z)ation)?,project
865;disseminate;documents,document
869;;
872;disseminate,version,development;integrat(ing|ion),integration,git,present
873;,development;graphic,,edit(ing|or)
881;version;version control,version
884;development;debug,variable
887;development;brows,browse,javascript,plot,interact,visual
889;collab;shar(e|ing),group
892;development;literate
894;collab,disseminate,version;collab,version control,version,present
897;;
898;disseminate;writing,product(ion|i(s|z)ation)?
905;collab,version,reuse;shar(e|ing),librar(y|ies),version
906;,disseminate,reuse;,present,manag(e|ing)
915;collab,version,development;shar(e|ing),interact,source control
916;development;edit(ing|or)
918;collab,disseminate,version,development;script,linear,shar(e|ing),writing,product(ion|i(s|z)ation)?,git
919;setup,development;setup,debug,variable,input,widgets
922;reuse;repeat
926;,development;,interact,edit(ing|or)
931;disseminate;product(ion|i(s|z)ation)?,transition
933;reuse,development;integrat(ing|ion),manag(e|ing)
938;reuse,development;debug,schedule,manag(e|ing)
940;disseminate;product(ion|i(s|z)ation)?
948;,development;,diagram
951;development;data creat
960;setup;theme
966;reuse,development;large,branch,development
969;development;project
970;;
971;disseminate,reuse,development;documents,document,development,publi(sh|cation),project,large
972;,reuse;,modul
974;version,reuse,development;test,provenance,script,modul,linear
979;reuse,development;large,ide($|\W)
987;disseminate,version,development;edit(ing|or),git,version,deploy
996;;
998;version,development;version control,version,review
1000;disseminate,development;app(s|lication),development
1002;development;complet(e|ion)
1016;collab,version,development;test,shar(e|ing),source control
1018;setup,development;test,install,graphic,interact
1020;development;integrat(ing|ion)
1022;disseminate;permission
1024;development;edit(ing|or)
1026;disseminate,development;product(ion|i(s|z)ation)?,ide($|\W),edit(ing|or)
1029;development;compiler,interact
1031;,development;,test
1032;,reuse;,large
1047;disseminate;writing
1048;setup,version,reuse;automat(e|ing|ion),reproduc,long,version control,version,backup
1050;collab,development;integrat(ing|ion),collab,integration
1053;disseminate,development;graphic,view,document
1054;collab,development;collab,format
1065;disseminate,reuse,development;documents,document,graphic,interact,librar(y|ies),project,large
1066;;
1076;disseminate,reuse,development;development,modul,standalone
1083;collab,disseminate,development;test,shar(e|ing),dashboard
1087;disseminate,reuse;large,writing
1090;disseminate;product(ion|i(s|z)ation)?
1092;collab;simultaneous,collab,multi-?user
1093;development;checking
1095;,disseminate,development;,debug,script,standalone
1100;development;integrat(ing|ion),integration,ide($|\W)
1102;disseminate;report
1104;development;debug
1106;disseminate,reuse,development;serious,app(s|lication),modul,development
1107;disseminate,reuse;app(s|lication),librar(y|ies),standalone
1116;version,development;graphic,version,edit(ing|or)
1122;development;multiple kern
1124;setup;state
1125;disseminate;dashboard
1129;collab,disseminate,reuse,development;automat(e|ing|ion),app(s|lication),collab,report,edit(ing|or)
1131;disseminate;publi(sh|cation),slide
1133;,reuse;,modul,manag(e|ing)
1135;setup,disseminate,reuse,development;test,state,app(s|lication),large
1139;reuse,development;automat(e|ing|ion),interact
1142;version,development;integrat(ing|ion),test,integration,version control,version
1145;,development;,ide($|\W)
1151;collab,version;shar(e|ing),tracking,version
1157;version;tracking
1159;development;interact
1161;disseminate,development;writing,interact,paper
1162;;
1164;version;version control,version
1166;reuse,development;organi(s|z),large,project,interact,widgets
1169;disseminate,version,reuse,development;importing,script,git,version,export
1172;setup,reuse;large,startup
1178;,version,development;,ide($|\W),git
1182;collab,reuse,development;edit(ing|or),debug,simultaneous,manag(e|ing)
1192;development;plot
1204;;
1212;collab,development;collab,language,edit(ing|or)
1218;;
1226;development;debug
1230;collab,disseminate,reuse,development;serious,javascript,workflow,repeat,transition,development,web,modul,linear,shar(e|ing),variable,product(ion|i(s|z)ation)?
1233;reuse;package
1234;disseminate;deploy
1236;,version;,version control,version
1239;development;plot,interact,development
1247;development;view
1249;development;visualization,visual
1254;,development;,plot,variable
1255;disseminate;send
1258;disseminate;product(ion|i(s|z)ation)?
1264;disseminate,version;app(s|lication),publi(sh|cation),blog,version control,version,deploy
1267;;
1268;;
1272;disseminate,development;debug,ide($|\W),report
1274;,disseminate,development;,app(s|lication),development
1277;;
1285;;
1291;disseminate,version,development;polyglot,slide,git
1296;collab,disseminate;shar(e|ing),product(ion|i(s|z)ation)?
1297;disseminate,development;web,app(s|lication),product(ion|i(s|z)ation)?,interact,deploy
1306;reuse,development;test,debug,large,modul
1308;disseminate,development;product(ion|i(s|z)ation)?,development
1314;version,reuse,development;test,version control,version,modul
1324;collab,version,reuse;automat(e|ing|ion),shar(e|ing),git
1325;,development;integrat(ing|ion),debug,,integration
1332;disseminate,reuse;product(ion|i(s|z)ation)?,modul
1333;version;version control,version
1334;disseminate,version,reuse,development;keyboard,development,version control,modul,writing,re-?us(e|able),version
1335;disseminate,development;documents,script,document
1337;disseminate;product(ion|i(s|z)ation)?,web
1342;version;version control,version
1343;disseminate,reuse;documents,complex,present,document
1354;;
1355;development;debug,checking
1356;,setup,collab;,shar(e|ing),data access
1359;disseminate,version,development;test,slide,version,visual
1363;disseminate,development;app(s|lication),development
1364;disseminate,development;brows,browse,app(s|lication),complet(e|ion)
1366;development;language
1368;disseminate;web
1369;development;interact
1370;,reuse;,librar(y|ies),modul
1371;reuse;re-?us(e|able),modul
1378;collab,disseminate,development;collab,writing,ide($|\W),paper,development
1379;;
1380;reuse,development;large,project
1381;collab,development;edit(ing|or),shar(e|ing),development
1383;development;debug
1384;collab,disseminate,version,reuse,development;collab,documents,document,present,lint,refactor,large,git
1389;reuse,development;large,visualization,visual
1390;disseminate,reuse;reproduc,report
1393;collab,version;collab,version control,version
1400;disseminate,reuse;automat(e|ing|ion),dashboard
1402;disseminate;product(ion|i(s|z)ation)?
1409;,disseminate,reuse;,product(ion|i(s|z)ation)?,schedule
1416;reuse;complex
1417;setup,development;environ,integrat(ing|ion),parallel
1419;,development;,language
1420;reuse,development;re-?us(e|able),review
1421;disseminate;product(ion|i(s|z)ation)?
1425;disseminate;report
1426;disseminate;product(ion|i(s|z)ation)?
1427;development;spell check
1428;,collab,disseminate,development;,collab,product(ion|i(s|z)ation)?,edit(ing|or)
1431;collab,development;integrat(ing|ion),multi-?user,collab,integration
1432;collab;collab
1434;reuse;package
1437;disseminate;app(s|lication)
1438;version,reuse,development;manag(e|ing),script,provenance
1441;collab,disseminate,reuse;reproduc,shar(e|ing),embed,slide
1442;disseminate;document
1446;;
1447;development;visual,language
1450;version,reuse,development;debug,package,version,development
1451;collab;shar(e|ing),collab
1453;reuse;modul
1456;development;test,search,interact
1458;disseminate,development;writing,interact
1460;;
1463;disseminate,version,development;workflow,product(ion|i(s|z)ation)?,version,development
1464;;
1466;version;version control,version
1468;development;edit(ing|or)
1469;reuse;librar(y|ies)
1472;collab;collab
1476;disseminate;app(s|lication),web
1477;disseminate,development;web,search,view,edit(ing|or)
1478;,development;,script
1479;development;visual
1480;version,development;integrat(ing|ion),integration,version
1481;reuse,development;organi(s|z),large,project
1484;development;parallel
1487;,version,development;,javascript,version control,version,edit(ing|or)
1490;disseminate;distribution
1493;disseminate,development;development,script,interact,web
1495;reuse;re-?us(e|able),manag(e|ing)
1498;,reuse,development;test,,modul,development
1503;collab,disseminate;collab,writing,bibliograph
1504;collab,disseminate,development;publi(sh|cation),collab,interact,dashboard,web
1512;reuse;re-?us(e|able)
1515;collab,disseminate,development;graphic,collab,bibliograph
1517;development;organi(s|z),edit(ing|or)
1518;development;multiple kern,language
1520;disseminate;citation,bibliograph
1524;,reuse;,portab,manag(e|ing)
1525;disseminate,development;debug,publi(sh|cation)
1527;collab,development;shar(e|ing),interact
1529;disseminate;publi(sh|cation)
1530;version,development;diff(\W|$),interact,version
1531;disseminate;writing,paper
1534;,development;,integrat(ing|ion),integration
1541;setup,reuse,development;environ,debug,manag(e|ing),development
1551;disseminate,development;javascript,development,web
1556;,disseminate;,deploy
1557;collab,disseminate,development;shar(e|ing),view,report
1559;version,development;version,edit(ing|or)
1562;disseminate,reuse,development;serious,keyboard,product(ion|i(s|z)ation)?
1563;development;debug
1564;disseminate,version;writing,version control,version
1565;,disseminate,reuse,development;development,,large,app(s|lication),web
1568;;
1573;collab;group
1575;collab,version,development;integrat(ing|ion),shar(e|ing),version control,version
1583;reuse,development;portab,debug
1587;disseminate,development;script,export
1590;,disseminate;,push
1593;reuse,development;parameter,script
1594;reuse;large
1595;collab;collab
1598;setup,development;commands,install,search
1600;setup,reuse,development;large,provision,visualization,visual
1601;version,development;interact,git,visualization,visual
1604;,development;,graphic,variable
1606;version;version
1609;,disseminate,version,development;,app(s|lication),version control,version,development
1611;reuse,development;modul,widgets
1616;disseminate;publi(sh|cation),documents,document
1618;collab;collab
1621;development;javascript
1622;version;version control,version
1624;disseminate;embed
1626;setup,collab,development;integrat(ing|ion),setup,integration,group
1630;;
1635;,development;,debug,edit(ing|or)
1638;development;language
1644;collab,disseminate;shar(e|ing),report
1645;,development;,debug,interact
1647;,reuse;,parameter
1650;development;interact
1657;collab,disseminate;shar(e|ing),slide,report,present
1661;reuse,development;compare,large,script,project
1662;disseminate,reuse,development;test,product(ion|i(s|z)ation)?,interact,modul
1667;setup,disseminate,development;install,script,search,distribution,visual
1677;disseminate,reuse,development;format,export,clean
1681;;
1683;disseminate,version;access (control|rights),version control,export,document,version
1691;disseminate;writing,product(ion|i(s|z)ation)?
1693;development;script,interact
1695;,development;test,
1700;,collab;,shar(e|ing)
1701;disseminate;business
1702;reuse,development;project,manag(e|ing)
